Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
194	-0.13063382	0.43772805	0.71105635	-1.2425148	20.4	95.153595	706.0	0.0	1000.0	378580.0	0.03235726495726496	0.013404164	0.123076364	0.4948207	-0.56517285	0.26504692	7.1774125	36.950066	-42.542187	2.875557e-09	-0.028580548	0.0	-0.04015726	0.022870008	-0.018981267	164.89412	-141.26595	6.075169	-0.023703575	1.0	11.053192	0.077712156	11700000	32591.20242714882
195	-0.045352064	0.5917019	1.9122016	-1.438098	5.633333	22.47144	142.0	0.0	1000.0	378918.0	0.03222091836734694	-0.026612898	0.14368036	0.7856112	-0.7141952	2.229166	5.622886	43.14977	-19.920298	-5.397059e-09	-0.011927246	-8.138021e-09	-0.019933619	0.032811232	-0.027700469	44.14735	-35.94211	6.0514655	-0.028514385	1.0	11.05329	0.06870818	11760000	32757.18780708313
196	0.029803526	0.5636478	2.0213525	-1.2013621	18.0	64.815636	347.0	0.0	1000.0	379998.0	0.03214873096446701	-0.023218898	0.10909394	0.39574707	-1.2651807	2.5612557	6.846062	38.095676	-27.313698	-1.1061553e-08	-0.017996177	-1.6276042e-08	-0.027147379	0.021584695	-0.018160047	102.5628	-88.71289	6.022951	-0.028337479	1.0	11.053353	0.07132132	11820000	32921.15653157234
197	-0.11689036	0.50503373	0.9055127	-1.5537415	9.05	41.755806	262.0	0.0	1000.0	380541.0	0.03203207070707071	0.007334556	0.11076155	0.45953193	-0.46578422	2.737317	7.5925984	40.94941	-29.948256	1.3324363e-07	-0.009393093	1.546224e-07	-0.016324716	0.018922754	-0.016459944	80.795616	-74.762054	5.9946136	-0.03144741	1.0	11.053457	0.055424772	11880000	33084.88242793083
198	-0.087772615	0.4961847	1.6870924	-1.5181203	12.016666	42.49686	217.0	0.0	1000.0	381262.0	0.03193149078726968	-0.044097994	0.11932954	0.51889515	-0.4901646	3.149637	8.708866	43.922485	-22.720158	1.320814e-08	-0.01968665	1.6276042e-08	-0.027285239	0.025133228	-0.021425376	127.00743	-116.20328	5.963166	-0.033168316	1.0	11.053774	0.04824992	11940000	33249.62993311882
199	-0.009644953	0.552234	1.5097107	-1.6257955	11.35	37.085857	186.0	0.0	1000.0	381943.0	0.031828583333333334	0.017973632	0.11128078	0.6918457	-0.7728096	1.0370076	7.600944	37.002403	-34.405174	2.3785802e-08	-0.020791456	2.8483074e-08	-0.0300034	0.018100422	-0.015766729	83.00615	-75.23789	5.929998	-0.03495598	1.0	11.054556	0.059935834	12000000	33413.54204368591
200	0.039767783	0.56611586	2.5860162	-1.3721349	3.1	16.996763	118.0	0.0	1000.0	382129.0	0.03168565505804312	-0.0045626992	0.114907324	0.49192557	-0.5355644	1.7145231	6.641426	33.636017	-25.70356	-6.550849e-08	-0.0077849263	-7.73112e-08	-0.01658851	0.01621078	-0.014011385	49.2447	-45.991314	5.895042	-0.03947401	1.0	11.055544	0.07043802	12060000	33578.65083813667
201	-0.018476713	0.42390555	1.5682062	-1.2203873	8.066667	36.480526	232.0	0.0	1000.0	382613.0	0.031568729372937296	-0.015994627	0.08851639	0.26087362	-0.5306429	1.0182736	6.8520226	29.583143	-43.79249	9.701659e-08	-0.007827782	1.13932295e-07	-0.014585986	0.01019317	-0.00868033	73.79405	-66.00308	5.855568	-0.041763783	1.0	11.056383	0.056453887	12120000	33742.47403097153
202	0.0018484215	0.63796014	2.190066	-1.4798808	8.416667	44.865833	251.0	0.0	1000.0	383118.0	0.031454679802955667	0.046498112	0.11746921	0.400978	-0.37050632	1.594871	8.029341	49.966705	-20.567163	4.50577e-08	-0.017493619	4.4759116e-08	-0.030160975	0.019445436	-0.016434586	106.38862	-100.079895	5.813804	-0.04368639	1.0	11.056833	0.10778109	12180000	33905.551473379135
203	-0.1349749	0.4957983	1.3253917	-1.2693064	6.4166665	38.460926	285.0	0.0	1000.0	383503.0	0.03133194444444445	-0.0042740363	0.11049748	0.35866967	-0.6862343	1.4993006	6.847444	30.816244	-27.87125	-7.990183e-08	-0.007899511	-8.951823e-08	-0.016350903	0.017502021	-0.0149598615	82.85972	-69.61925	5.7701178	-0.046096325	1.0	11.057251	0.07457875	12240000	34070.55035495758
204	-0.054220036	0.5171307	1.1168574	-1.4081903	17.416666	84.339455	563.0	0.0	1000.0	384548.0	0.03126406504065041	0.018623492	0.10366187	0.85846615	-0.5186709	-0.16933209	5.4712205	29.165016	-25.208267	-4.0658666e-08	-0.01884616	-4.8828124e-08	-0.029049512	0.017750377	-0.014918556	163.3391	-150.89258	5.7240214	-0.044368267	1.0	11.057557	0.0836566	12300000	34232.9150660038
205	0.028039824	0.609846	1.9572611	-1.3124284	8.966666	48.064182	280.0	0.0	1000.0	385086.0	0.031155825242718448	-0.014401829	0.09515255	0.50728106	-0.4981267	2.9707875	8.945726	46.943584	-21.053108	-5.862223e-08	-0.010487326	-7.324219e-08	-0.017945204	0.0125048375	-0.010656903	129.47078	-122.93583	5.679653	-0.045822144	1.0	11.057768	0.05974487	12360000	34394.69436240196
206	-0.07633246	0.5033001	1.1756988	-1.2224778	8.316667	39.025414	239.0	0.0	1000.0	385585.0	0.03104549114331723	0.015446346	0.10190173	0.5554268	-0.43945497	2.581815	8.933807	51.75459	-35.491745	-9.629783e-08	-0.007927512	-1.13932295e-07	-0.013793229	0.015220918	-0.012706016	109.83237	-100.59537	5.633831	-0.047348976	1.0	11.057917	0.04784082	12420000	34558.06484532356
207	-0.13044374	0.43912804	0.7801348	-1.4907285	22.366667	127.61621	960.0	0.0	1000.0	386927.0	0.031003766025641026	-0.010635298	0.09928093	0.39469504	-0.3562082	-0.85171974	7.071404	35.52289	-37.976566	-1.534937e-08	-0.021443285	-1.6276042e-08	-0.032219257	0.010790367	-0.009162271	197.83295	-183.58647	5.586482	-0.04368925	1.0	11.057972	0.070778064	12480000	34721.257803440094
208	-0.16767137	0.41284695	0.51041937	-1.3715006	0.6	4.4803276	35.0	0.0	1000.0	386963.0	0.03085829346092504	-0.02529024	0.08563341	0.26609462	-0.47101444	3.5392241	8.975439	57.908253	-25.509052	2.633301e-08	-0.0032272015	3.2552084e-08	-0.0074651367	0.011792108	-0.008838924	80.92823	-77.715454	5.542793	-0.04807186	1.0	11.058133	0.04240635	12540000	34884.519959926605
209	-0.059014007	0.394689	0.8096236	-1.023956	14.133333	66.37833	426.0	0.0	1000.0	387811.0	0.030778650793650792	-0.010539636	0.08445448	0.4158556	-0.42497408	3.1368165	6.635728	46.131187	-28.199867	9.0131515e-08	-0.02730679	1.0579427e-07	-0.0411343	0.012817118	-0.01032032	125.78723	-109.57692	5.494721	-0.047276497	2.0	11.0580635	0.10855361	12600000	35045.554502248764
210	-0.048867386	0.31683505	0.47811535	-1.4094114	9.933333	50.81072	378.0	0.0	1000.0	388407.0	0.030679857819905215	0.0044546407	0.08448419	0.5418638	-0.38492802	-0.9710539	8.083396	39.440987	-39.958786	5.4690947e-08	-0.017111592	6.510417e-08	-0.024454387	0.010642969	-0.008621825	93.27795	-87.03787	5.4474444	-0.048074245	1.0	11.057285	0.053847663	12660000	35206.13191318512
211	-0.0423782	0.4731634	1.8683649	-1.2548692	8.616667	32.890774	187.0	0.0	1000.0	388924.0	0.030575786163522013	-0.009484794	0.094194725	0.50379896	-0.42517358	1.7098312	9.013472	43.639935	-31.894598	6.929915e-08	-0.015974669	8.138021e-08	-0.022849984	0.015611193	-0.012611375	93.49319	-86.23099	5.39937	-0.049234867	1.0	11.05727	0.052658506	12720000	35367.14323067665
212	-0.080220535	0.56107736	1.1975458	-2.9413476	18.416666	81.048615	472.0	0.0	1000.0	390029.0	0.030518701095461658	0.004383483	0.09805819	0.40276894	-0.46641967	1.4228346	8.098243	46.043003	-30.79504	6.363056e-08	-0.026641136	7.324219e-08	-0.039034694	0.01635431	-0.0137191275	142.29607	-126.95192	5.3501353	-0.04678583	2.0	11.057542	0.082993604	12780000	35528.30447626114
213	-0.023483599	0.39147553	0.7084562	-1.022683	10.75	56.03113	393.0	0.0	1000.0	390674.0	0.03042632398753894	-0.020591397	0.07742374	0.37286937	-0.588026	1.9182758	7.791798	38.863842	-24.476395	1.0496374e-07	-0.015016329	1.2207032e-07	-0.023845721	0.0098286485	-0.007967252	102.938385	-93.972694	5.3033495	-0.047348976	1.0	11.0571575	0.05831406	12840000	35690.06543278694
214	-0.1833991	0.5600481	1.2174407	-1.9446115	0.28333333	2.1763248	17.0	0.0	1000.0	390691.0	0.030286124031007753	-0.0021959671	0.0829866	0.869332	-0.6314699	2.8610346	7.9996343	50.644157	-34.767147	4.76938e-08	-0.013064102	5.2897136e-08	-0.020027217	0.015700651	-0.012639645	64.27271	-62.11852	5.2560005	-0.05139923	1.0	11.056843	0.058784865	12900000	35854.47284531593
215	-0.10855649	0.5030945	1.6400844	-1.5414019	13.933333	88.52642	682.0	0.0	1000.0	391527.0	0.030210416666666667	-0.009010981	0.10175744	0.7520703	-0.52238065	0.7874698	6.039584	39.234333	-35.38998	6.340511e-08	-0.027445547	7.324219e-08	-0.038616676	0.020577565	-0.016622243	102.11418	-95.54581	5.2046013	-0.050311565	2.0	11.056612	0.06639407	12960000	36018.74226760864
216	-0.13451831	0.55544996	1.8933258	-1.6618259	0.7	5.376802	42.0	0.0	1000.0	391569.0	0.03007442396313364	-0.002973991	0.0877747	0.41709387	-0.44246668	3.3867385	10.302361	60.271843	-29.789078	2.4287502e-08	-0.027396595	3.2552084e-08	-0.039023895	0.01731666	-0.013730238	104.92511	-102.31963	5.1542897	-0.05384636	2.0	11.056761	0.069262564	13020000	36183.2312977314
217	-0.0035073548	0.46416914	1.7913694	-1.1416892	4.1	23.372849	165.0	0.0	1000.0	391815.0	0.029955275229357797	0.0049145333	0.102723196	0.5951122	-0.4148822	-0.24186435	5.8176055	28.758245	-22.729664	5.8568137e-08	-0.016379764	7.324219e-08	-0.028312178	0.019019784	-0.016498204	45.653866	-40.867844	5.1004434	-0.055847645	2.0	11.05744	0.09109578	13080000	36346.75977396965
218	-0.2726621	0.9426781	1.0670543	-5.5462203	7.35	43.105232	314.0	0.0	1000.0	392256.0	0.02985205479452055	0.019663118	0.12127073	1.022594	-0.43398297	1.2761061	6.6568484	30.837002	-24.976608	8.150028e-08	-0.009199122	9.765625e-08	-0.015992057	0.034146573	-0.031177826	83.9488	-68.99562	5.0445957	-0.056575775	1.0	11.057949	0.060527924	13140000	36509.723994255066
219	-0.12010511	0.61090803	1.7446457	-2.4039829	10.816667	55.557323	410.0	0.0	1000.0	392905.0	0.029765530303030304	-0.009568211	0.08566202	0.595474	-0.5948866	1.3585546	5.963458	29.1029	-27.774479	-7.862955e-08	-0.011454699	-9.765625e-08	-0.019010385	0.016467085	-0.012714731	89.48152	-79.92183	4.98802	-0.056024075	1.0	11.057943	0.061059594	13200000	36672.43083047867
220	-0.16606852	0.5729618	1.269976	-2.227506	13.9	60.761192	448.0	0.0	1000.0	393739.0	0.029693740573152338	-0.013734131	0.117001295	0.49997777	-0.7418034	1.0247	6.2739134	29.430788	-26.436193	-5.3614627e-08	-0.014520912	-6.510417e-08	-0.021837207	0.0175389	-0.014556713	120.27725	-107.21898	4.931996	-0.054464817	1.0	11.05787	0.046127487	13260000	36835.481072187424
221	-0.020770453	0.6085063	3.8208075	-0.72887063	9.5	46.17557	291.0	0.0	1000.0	394309.0	0.029602777777777776	-0.030563546	0.086913474	0.61554915	-0.9381908	2.8974123	7.9130015	44.283447	-25.54401	-3.2036365e-08	-0.014410148	-4.0690104e-08	-0.02126442	0.015741305	-0.0128217265	102.55907	-91.20138	4.877531	-0.05457115	1.0	11.057833	0.051050905	13320000	36997.756373882294
222	-0.056110334	0.57333934	1.4855031	-1.7872869	18.016666	102.30861	782.0	0.0	1000.0	395390.0	0.029550822122571003	0.024138639	0.10706689	0.47645563	-0.48826134	1.4006544	6.370967	38.226337	-33.890827	-9.681201e-08	-0.036459133	-1.13932295e-07	-0.05190371	0.01982513	-0.015681956	163.73508	-148.18564	4.82296	-0.05167532	2.0	11.057497	0.078905635	13380000	37161.859248399734
223	-0.16332178	0.6944545	1.9559319	-2.1989758	1.0833334	6.5657997	49.0	0.0	1000.0	395455.0	0.02942373511904762	0.004597509	0.11224827	0.6621104	-0.6899964	2.2239046	6.6443224	58.60141	-23.927406	-9.100335e-08	-0.027919697	-1.0986328e-07	-0.040392112	0.0233764	-0.019061707	46.08029	-43.298046	4.7712846	-0.054838657	2.0	11.057405	0.06588843	13440000	37326.04800820351
224	-0.2476955	0.604254	0.9823044	-1.8837918	5.5666666	27.276588	174.0	0.0	1000.0	395789.0	0.029317703703703703	-0.01905377	0.10347649	0.7489469	-0.5654949	-0.7582954	5.2678347	29.568245	-33.001575	-2.156683e-08	-0.014074266	-2.4414062e-08	-0.020872815	0.020502485	-0.016792903	47.576374	-41.522846	4.716446	-0.056175232	2.0	11.057284	0.034341145	13500000	37489.14088320732
225	-0.13426134	0.7710996	2.8846633	-2.4097722	31.6	121.02428	669.0	0.0	1000.0	397685.0	0.029327802359882006	-0.0073073953	0.099444255	0.48068273	-0.6561599	3.5982351	7.207252	42.149986	-28.198912	-1.6791707e-07	-0.0455428	-2.1158854e-07	-0.06647173	0.023305891	-0.017889306	244.86145	-225.60579	4.6602707	-0.04823017	2.0	11.057859	0.122037604	13560000	37654.08774018288
226	-0.03101776	0.49898052	1.477529	-1.7154747	5.0	27.471804	194.0	0.0	1000.0	397985.0	0.029220631424375917	-0.01643422	0.11943748	0.48980874	-0.550033	2.898999	7.9345	41.439026	-37.502846	5.981663e-09	-0.011148494	0.0	-0.01812861	0.020335527	-0.01689445	88.24841	-84.73794	4.6120405	-0.050456524	1.0	11.057882	0.045794155	13620000	37816.789491176605
227	-0.1444561	0.7304536	1.9527739	-2.2531965	6.4166665	26.639751	153.0	0.0	1000.0	398370.0	0.02912061403508772	-0.06378164	0.11515741	0.4985113	-0.54697037	1.3589991	8.947724	44.788754	-41.536484	2.7430687e-08	-0.033460885	3.2552084e-08	-0.04692872	0.024974763	-0.019564435	96.63975	-90.057076	4.561584	-0.051893234	2.0	11.057697	0.054009713	13680000	37980.92100524902
228	-0.1323224	0.5800404	0.94252515	-2.636481	24.416666	127.16843	938.0	0.0	1000.0	399835.0	0.029100072780203785	0.014768993	0.10027377	0.44848466	-0.5369865	0.72711164	7.1540194	42.796642	-37.58587	8.882265e-08	-0.043591503	1.13932295e-07	-0.06621594	0.017204914	-0.014348178	239.44617	-184.36401	4.5096908	-0.046963215	2.0	11.057526	0.12436629	13740000	38143.13327026367
229	-0.07603386	0.7059607	1.6238852	-2.404952	28.216667	137.36739	918.0	0.0	1000.0	401528.0	0.02909623188405797	-0.0016845248	0.1332715	0.57684314	-0.7045574	1.7723364	7.7418275	67.39333	-39.14223	1.06745e-07	-0.039506473	1.3020833e-07	-0.058570214	0.027178919	-0.02201745	269.5514	-238.1571	4.4627275	-0.04120636	1.0	11.057738	0.105474964	13800000	38306.06894016266
230	-0.39492872	0.92885023	0.612924	-4.623829	18.516666	72.81151	442.0	0.0	1000.0	402639.0	0.0290504329004329	-0.001418837	0.13080932	0.8957188	-0.7111092	5.399516	8.97683	43.666054	-42.486687	-1.9760782e-07	-0.029234909	-2.4414064e-07	-0.045965135	0.033696484	-0.02944781	192.18907	-155.64275	4.421521	-0.03945875	1.0	11.0581255	0.09585115	13860000	38469.26240324974
231	-0.12914746	0.77844185	1.2258508	-4.219705	23.75	98.56717	647.0	0.0	1000.0	404064.0	0.029027586206896553	-0.025667721	0.12917843	0.9119021	-0.7267617	3.5279937	8.4040165	38.316353	-23.685492	7.573132e-08	-0.024548713	9.765625e-08	-0.04153314	0.026434558	-0.022889158	203.7452	-175.52895	4.3820624	-0.03602171	1.0	11.058554	0.11956022	13920000	38631.590296030045
232	-0.18049403	0.6744115	0.96645105	-2.9777188	7.1833334	37.29276	246.0	0.0	1000.0	404495.0	0.028933834048640916	-0.0144345565	0.106787354	0.43841732	-0.5332657	4.384981	7.8543754	45.449455	-25.520218	-3.6357715e-08	-0.011042025	-3.2552084e-08	-0.021968279	0.018042032	-0.014729028	100.04729	-83.37402	4.3460407	-0.038746834	1.0	11.058703	0.07837789	13980000	38794.336874723434
233	-0.039271712	0.7585575	1.2320025	-4.6201773	20.583334	101.14879	669.0	0.0	1000.0	405730.0	0.02889814814814815	-0.0072112093	0.1262645	1.3111274	-0.5224201	2.137288	8.741325	35.908752	-55.047497	1.4376906e-07	-0.01329003	1.7903646e-07	-0.021881657	0.028881328	-0.025544897	183.05362	-161.7749	4.307294	-0.036518097	1.0	11.058536	0.055166025	14040000	38957.11150789261
234	-0.19614369	0.817311	1.8324915	-4.160546	10.383333	60.450554	460.0	0.0	1000.0	406353.0	0.02881936170212766	-0.013036124	0.15721956	1.025461	-1.01475	1.9970595	9.233346	50.502014	-30.833624	5.429624e-08	-0.03294195	6.510417e-08	-0.049941014	0.03198806	-0.029017482	126.04483	-112.84078	4.270776	-0.038036823	2.0	11.05826	0.08310825	14100000	39118.95550298691
235	-0.08829609	0.58329976	1.1750109	-2.2590916	17.483334	86.85169	648.0	0.0	1000.0	407402.0	0.02877132768361582	-0.041454177	0.10196922	0.4630648	-0.78860325	3.470035	8.528891	50.445183	-30.385244	-1.5552125e-09	-0.02381183	0.0	-0.035169743	0.02146239	-0.017597122	166.25653	-146.07632	4.232739	-0.037008762	1.0	11.058256	0.050620046	14160000	39280.656710386276
236	-0.19375356	0.8936451	1.0188999	-5.588756	4.883333	31.663383	246.0	0.0	1000.0	407695.0	0.02867053445850914	-0.0075941123	0.10359057	0.6649357	-0.57835734	1.3027285	9.968727	67.66248	-42.344124	4.9049692e-08	-0.01836909	6.510417e-08	-0.029279394	0.027061218	-0.022386378	89.72316	-87.004295	4.19573	-0.040413857	1.0	11.05838	0.062415928	14220000	39442.321241140366
237	-0.060964677	0.37947786	0.9515541	-1.5910689	3.9666667	21.973444	157.0	0.0	1000.0	407933.0	0.02856673669467787	-0.022098096	0.10422053	0.29843593	-0.6861588	2.8481576	8.285892	43.38016	-27.154816	6.243739e-08	-0.007476373	8.138021e-08	-0.015501041	0.014904728	-0.012577696	75.62392	-71.027855	4.1553164	-0.043751717	1.0	11.058436	0.051913608	14280000	39603.86284708977
238	0.060810473	0.5076709	1.9294373	-1.8376195	0.0	0.0	0.0	0.0	1000.0	407933.0	0.02844721059972106	-0.009801053	0.103151836	0.54947644	-0.5038375	0.23271379	8.8698	41.732677	-36.35058	-2.6581782e-08	-0.013875863	-3.2552084e-08	-0.026045794	0.017444272	-0.014369494	66.673035	-64.16831	4.1115646	-0.04796791	2.0	11.058265	0.07568861	14340000	39765.04257440567
239	0.032935865	0.3095262	1.2578	-1.0574394	14.55	90.53165	686.0	0.0	1000.0	408806.0	0.028389305555555557	0.01615758	0.08200564	0.6253161	-0.3907408	1.1889739	6.6727996	30.137148	-33.466896	-1.5571144e-08	-0.012906001	-8.138021e-09	-0.025436223	0.009619653	-0.007897037	139.6967	-131.44151	4.0635967	-0.046866417	2.0	11.057658	0.07886466	14400000	39925.566537857056
240	-0.018047372	0.34161186	1.3758208	-1.3409127	9.316667	71.56269	559.0	0.0	1000.0	409365.0	0.028310165975103736	0.0010394563	0.07561974	0.3170506	-0.27370507	8.147313	15.608547	68.38905	-15.101635	-3.2579223e-07	-0.019453969	-4.0690105e-07	-0.0335612	0.007150492	-0.0060989438	340.5968	-333.23633	4.0167303	-0.047709703	1.0	11.056552	0.06718382	14460000	40085.06760978699
241	-0.032211885	0.43452257	1.0850227	-1.5204847	7.9333334	59.129482	462.0	0.0	1000.0	409841.0	0.028225964187327823	0.0017855718	0.06921167	0.2499241	-0.308998	2.0683775	8.936213	59.98472	-21.395565	-1.5457166e-08	-0.011852475	-1.6276042e-08	-0.022412369	0.006923913	-0.005185174	139.03424	-125.13201	3.9690206	-0.0488863	1.0	11.055559	0.05767704	14520000	40245.83378958702
242	-0.06671966	0.3170496	0.7818281	-0.8808073	0.0	0.0	0.0	0.0	1000.0	409841.0	0.028109807956104252	-0.0010970245	0.061663754	0.4477223	-0.29989716	2.0716608	7.9149075	32.678745	-30.622509	-5.4560534e-10	-0.008921079	8.138021e-09	-0.020404268	0.0058510294	-0.0048581837	57.78823	-55.97349	3.9201343	-0.0525167	1.0	11.054641	0.0760959	14580000	40405.23781299591
243	-0.045678455	0.35439205	0.66569513	-1.1874499	16.65	88.8699	655.0	0.0	1000.0	410840.0	0.028062841530054644	0.0048165657	0.05961677	0.38432735	-0.6661762	-0.6460473	6.3186855	43.00637	-32.9087	1.971623e-07	-0.0065279254	2.5024414e-07	-0.0136602605	0.0067438283	-0.0053496175	117.88125	-110.14115	3.8676176	-0.050219536	1.0	11.0537	0.04868254	14640000	40566.71574950218
244	-0.0012179295	0.4902967	2.2147894	-1.0949353	0.0	0.0	0.0	0.0	1000.0	410840.0	0.027948299319727893	-0.019247051	0.081039526	0.7423684	-0.758921	2.7709105	8.275571	62.680084	-21.356716	-5.4094604e-09	-0.013407614	-2.4414062e-08	-0.02419349	0.01676289	-0.013274957	66.537415	-65.126434	3.817398	-0.053611994	2.0	11.052959	0.09243478	14700000	40729.57003521919
245	-0.07871028	0.32008728	0.82639366	-0.9129886	5.25	38.669376	302.0	0.0	1000.0	411155.0	0.027856029810298104	0.0050687846	0.06676539	0.76410323	-0.30690414	0.9962894	7.1533213	48.46877	-27.46781	-1.13469085e-07	-0.009510804	-1.3834635e-07	-0.01887837	0.00705975	-0.0056255464	72.98218	-64.21157	3.763786	-0.05498886	1.0	11.051833	0.052313887	14760000	40891.47929239273
246	-0.16952139	0.4478486	0.5582676	-2.0770397	3.2666667	17.455532	117.0	0.0	1000.0	411351.0	0.027756477732793522	-0.007640793	0.071051344	0.42636383	-0.4085493	0.84717816	5.6143885	34.02697	-32.17991	6.124928e-10	-0.006197666	4.0690105e-09	-0.012342188	0.011486025	-0.008821897	39.75343	-34.30773	3.7087972	-0.056801558	1.0	11.051009	0.043453466	14820000	41054.12273526192
247	-0.16781972	0.59529316	1.6433544	-2.1440606	17.5	82.25681	461.0	0.0	1000.0	412401.0	0.027715120967741935	-0.02885683	0.08364776	0.40693545	-0.48770678	0.47686073	5.699295	36.70443	-38.738472	2.6240419e-09	-0.019129349	0.0	-0.032914694	0.012503874	-0.008884048	150.0995	-117.19857	3.6519957	-0.053681135	2.0	11.05043	0.07438509	14880000	41218.51436972618
248	-0.07098754	0.48773357	1.2782193	-1.8159664	19.883333	81.60599	453.0	0.0	1000.0	413594.0	0.027683668005354753	-0.0053889384	0.08897022	0.6300245	-0.43677175	1.6538901	7.3265247	37.365387	-42.81852	3.210964e-08	-0.039044593	3.2552084e-08	-0.06167656	0.01558408	-0.011675826	169.55066	-139.63911	3.5983145	-0.05006075	2.0	11.049376	0.10563392	14940000	41382.757918834686
249	-0.0700334	0.7035039	1.8014681	-3.9978504	11.95	64.91029	405.0	0.0	1000.0	414311.0	0.027620733333333335	-0.017866597	0.08420505	0.41817647	-0.5622863	3.8399303	10.064861	51.526627	-44.075226	-6.348758e-09	-0.021096678	-8.138021e-09	-0.036125578	0.01878415	-0.015934289	175.0476	-151.11359	3.5482538	-0.049542665	1.0	11.048403	0.08221463	15000000	41546.48078298569
250	0.012749549	0.7436722	3.508874	-1.8358985	4.766667	26.12813	188.0	0.0	1000.0	414597.0	0.027529681274900398	-0.019586498	0.099239595	0.6557715	-0.9422461	-0.52312285	7.0641756	37.966934	-34.612995	-6.961959e-08	-0.0031850366	-8.951823e-08	-0.0098304115	0.01727961	-0.014681009	67.175735	-58.277573	3.498711	-0.051395416	1.0	11.047985	0.04804235	15060000	41709.555314064026
251	-0.0025886109	0.571554	3.5647933	-1.0493853	11.933333	59.13738	400.0	0.0	1000.0	415313.0	0.027467791005291006	0.023642702	0.08227053	0.5000597	-0.4578641	0.7330255	6.247791	29.250776	-29.193203	-7.844259e-08	-0.016699994	-9.765625e-08	-0.029852914	0.011585073	-0.009239966	108.75481	-77.56962	3.4473157	-0.050637722	2.0	11.04738	0.056626443	15120000	41874.50644111633
252	-0.15383658	0.38213027	1.0103375	-1.085517	16.6	79.05656	508.0	0.0	1000.0	416309.0	0.02742483530961792	0.017539738	0.102048166	0.58990216	-0.63568914	1.7626058	7.155229	32.13187	-33.77864	-1.5989176e-08	-0.026908131	-2.8483074e-08	-0.046996713	0.016259827	-0.013313097	134.72406	-104.0673	3.396678	-0.048413754	2.0	11.046551	0.0824861	15180000	42040.467113018036
253	0.060301732	0.6092902	1.8489565	-2.5754807	10.983334	76.12653	592.0	0.0	1000.0	416968.0	0.02736010498687664	-0.006247565	0.10203766	0.634765	-0.48962167	2.9368827	8.221898	50.67912	-24.159328	5.193228e-08	-0.010709388	6.713867e-08	-0.0215817	0.017271806	-0.014860041	142.4844	-138.18857	3.3482642	-0.04835248	1.0	11.046054	0.053772323	15240000	42206.43751311302
254	-0.25630674	0.79254115	1.4470996	-4.051471	5.35	21.465342	129.0	0.0	1000.0	417289.0	0.027273790849673202	-0.0065836837	0.09796642	0.42911726	-0.58419037	0.7879922	6.1309557	38.921738	-27.948547	4.5610538e-08	-0.0054080742	5.6966147e-08	-0.014235294	0.015734762	-0.011383559	55.46017	-50.192722	3.2999117	-0.050077677	1.0	11.045717	0.05182138	15300000	42371.81300854683
255	-0.19508682	0.6860208	1.0533185	-3.6452477	10.416667	55.42872	409.0	0.0	1000.0	417914.0	0.027207942708333332	-0.033930745	0.10394371	0.5114151	-0.9775229	2.292114	8.051351	34.789818	-35.283882	7.5635185e-08	-0.01016779	8.951823e-08	-0.020877441	0.011486366	-0.008709633	117.35275	-109.22817	3.249834	-0.049958467	1.0	11.045652	0.054459594	15360000	42536.92340326309
256	-0.05555665	0.41479796	2.0334396	-0.95678556	6.483333	37.148117	264.0	0.0	1000.0	418303.0	0.027127302204928663	-0.013841389	0.083595134	0.6030146	-0.7267039	1.6281319	7.426966	42.660027	-37.54795	-2.4414062e-08	-0.003785331	-2.4414062e-08	-0.010362947	0.010219896	-0.0070227287	79.53195	-66.608734	3.1998756	-0.05110264	1.0	11.045739	0.040301435	15420000	42702.335698604584
257	-0.0911641	0.5391655	0.8200771	-2.7476387	16.716667	121.93838	952.0	0.0	1000.0	419306.0	0.027086950904392764	-0.0063272044	0.074281946	0.59778774	-0.7505622	2.2202098	8.577386	44.656765	-32.935112	1.2156788e-07	-0.020736706	1.6276041e-07	-0.0344695	0.009526928	-0.0067989957	200.49657	-167.49721	3.148773	-0.04871726	2.0	11.045975	0.054768246	15480000	42867.44130110741
258	-0.08270755	0.52825505	2.0586488	-2.0990527	8.416667	61.725548	482.0	0.0	1000.0	419811.0	0.027014864864864863	-0.0063696564	0.08379647	0.691288	-0.7300895	2.561184	7.398118	32.95871	-24.86666	2.1635376e-08	-0.019734934	3.2552084e-08	-0.037949245	0.010895368	-0.0080905855	112.70314	-102.07907	3.1000557	-0.049291134	2.0	11.04624	0.08931497	15540000	43032.91316819191
259	-0.07235371	0.51568836	1.9727957	-1.3351723	6.4666667	39.272327	296.0	0.0	1000.0	420199.0	0.026935833333333332	0.0037804453	0.07526098	0.42512548	-0.5579652	0.80822617	6.049414	31.509155	-35.507534	-8.8921674e-08	-0.014891512	-1.2207032e-07	-0.024376383	0.01467578	-0.010807253	65.334724	-55.18561	3.0507646	-0.050410986	2.0	11.04723	0.03350702	15600000	43199.48053431511
